-26.1116 -39.779404 5.70231685085
-26.758972 -39.34684 5.68595438911
-27.399182 -38.903744 5.66959192737
-28.032054 -38.450232 5.65322892458
-28.657422 -37.986428 5.63686646285
-29.275118 -37.512452 5.62050347751
-29.884974 -37.028432 5.60414101577
-30.48683 -36.5345 5.58777855404
-31.080524 -36.030784 5.5714160923
-31.665898 -35.517424 5.55505308951
-32.242784 -34.99456 5.53869010417
-32.811038 -34.462332 5.52232816603
-33.370508 -33.920872 5.5059657043
-33.921044 -33.370334 5.48960324256
-34.4625 -32.810862 5.47324078082
-34.994728 -32.242604 5.45687886014
-35.517588 -31.665716 5.4405163984
-36.030936 -31.080348 5.42415393666
-36.53464 -30.48666 5.40779147492
-37.028564 -29.88481 5.39142901319
-37.512576 -29.27496 5.37506655145
-37.98654 -28.657272 5.35870408971
-38.450336 -28.031912 5.34234162797
-38.90384 -27.399046 5.32597916624
-39.346928 -26.758846 5.3096167045
-39.77948 -26.11148 5.29325424276
-40.201384 -25.457126 5.27689178102
-40.612524 -24.795956 5.26052931929
-41.012792 -24.128146 5.24416685755
-41.40208 -23.453878 5.22780439581
-41.780284 -22.77333 5.21144193408
-42.1473 -22.086684 5.19507947234
-42.503032 -21.394126 5.1787170106
-42.847388 -20.69584 5.16235454886
-43.180272 -19.992014 5.14599208713
-43.501596 -19.282836 5.12962962539
-43.811272 -18.568494 5.11326768725
-44.10922 -17.849182 5.09690522551
-44.395356 -17.12509 5.08054224018
-44.669612 -16.396415 5.06417977844
-44.931904 -15.66335 5.0478178403
-45.182168 -14.926091 5.03145537856
-45.420336 -14.184835 5.01509291682
-45.646344 -13.439783 4.99873045509
-45.860132 -12.691132 4.98236799335
-46.06164 -11.939084 4.96600607266
-46.25082 -11.183839 4.94964361093
-46.427616 -10.4256 4.93328060814
-46.59198 -9.664569 4.9169181464
-46.743872 -8.900952 4.90055622571
-46.883248 -8.134951 4.88419376398
-47.010076 -7.366772 4.86783130224
-47.124316 -6.596621 4.8514688405
-47.22594 -5.824705 4.83510637876
-47.31492 -5.051228 4.81874391703
-47.391232 -4.2764 4.80238145529
-47.454856 -3.500426 4.78601899355
-47.50578 -2.723515 4.76965653181
-47.54398 -1.945876 4.75329407008
-47.569452 -1.167715 4.73693160834
-47.582192 -0.389241 4.7205691466
-47.582192 0.389335 4.70420668487
-47.569452 1.167809 4.68784422313
-47.543976 1.945969 4.67148176139
-47.505772 2.723609 4.65511929965
-47.454852 3.50052 4.63875683792
-47.391224 4.276493 4.62239437618
-47.314908 5.051322 4.60603191444
-47.225928 5.824798 4.5896694527
-47.124304 6.596714 4.57330699097
-47.01006 7.366865 4.55694505283
-46.883232 8.135043 4.54058259109
-46.743856 8.901044 4.52422012935
-46.59196 9.664661 4.50785766761
-46.427592 10.425691 4.49149468228
-46.250796 11.18393 4.47513274414
-46.061616 11.939174 4.4587702824
-45.860108 12.691222 4.44240782066
-45.646316 13.439873 4.42604535893
-45.420308 14.184925 4.40968289719
-45.18214 14.92618 4.39332071471
-44.931872 15.663438 4.37695825297
-44.669576 16.396503 4.36059579123
-44.395324 17.125178 4.34423332949
-44.109184 17.849268 4.32787086776
-43.501556 19.282922 4.29514620608
-42.847348 20.695926 4.2624212826
-42.147256 22.086768 4.22969635913
-41.402032 23.453958 4.19697143566
-41.011276 24.13072 4.18054825391
-40.607768 24.803742 4.16405689961
-40.193216 25.470018 4.14756552785
-39.767732 26.129368 4.13107391175
-39.331436 26.781612 4.11458255745
-38.88444 27.426572 4.09809118569
-38.426872 28.064072 4.08159983139
-37.958848 28.69394 4.06510847709
-37.480508 29.316006 4.04861712279
-36.991968 29.930098 4.03212548923
-36.493372 30.53605 4.01563413493
-35.984848 31.133698 3.99914278062
-35.46654 31.722878 3.98265140887
-34.938588 32.303432 3.96615979277
-34.401132 32.875198 3.94966843846
-33.85432 33.438026 3.93317706671
-33.2983 33.99176 3.91668571241
-32.733226 34.536248 3.9001943581
-32.159248 35.071344 3.8837030038
-31.576526 35.596904 3.86721137024
-30.985216 36.11278 3.85072001594
-30.385478 36.618836 3.83422866164
-29.777478 37.114936 3.81773702808
-29.161378 37.600936 3.80124593558
-28.537348 38.076716 3.78475458128
-27.905558 38.542136 3.76826268592
-27.266178 38.997076 3.75177133162
-26.619382 39.441412 3.73527997732
-25.965348 39.87502 3.71878860556
-25.30425 40.297784 3.70229725126
-24.636272 40.709588 3.68580589696
-23.961594 41.11032 3.66931454265
-23.2804 41.499872 3.6528231709
-22.592874 41.87814 3.63633181659
-21.899202 42.245016 3.61984046229
-21.199576 42.600404 3.60334856694
-20.494184 42.944208 3.58685721263
-19.78322 43.276328 3.57036585833
-19.066878 43.59668 3.55387448658
-18.345354 43.905176 3.53738313227
-17.618838 44.201732 3.52089230157
-16.887532 44.486264 3.50440094727
-16.151632 44.7587 3.48790959296
-15.411341 45.018964 3.47141823866
-14.666858 45.266984 3.4549268669
-13.918386 45.502692 3.4384355126
-13.166129 45.726028 3.4219441583
-12.410292 45.936924 3.4054530658
-11.651079 46.135332 3.38896171149
-10.888698 46.321192 3.37247033974
-10.123356 46.494452 3.35597924723
-9.35526 46.655072 3.33948789293
-8.584621 46.803 3.32299653863
-7.811646 46.9382 3.30650518433
-7.036547 47.060636 3.29001381257
-6.259535 47.070652 3.14159265359
-5.48082 47.070652 3.14159265359
-4.700615 47.070652 3.14159265359
-3.919131 47.070652 3.14159265359
-3.136581 47.070652 3.14159265359
-2.353179 47.070652 3.14159265359
-1.569136 47.070652 3.14159265359
-0.784667 47.070652 3.14159265359
1.40000000019e-05 47.070652 3.14159265359
0.784697 47.070652 3.14159265359
1.569166 47.070652 3.14159265359
2.353209 47.070652 3.14159265359
3.136611 47.070652 3.14159265359
3.919161 47.070652 3.14159265359
4.700644 47.070652 3.14159265359
5.48085 47.070652 3.14159265359
6.259564 47.070652 3.14159265359
7.036577 47.060632 2.99317069176
7.811675 46.938196 2.97667959925
8.58465 46.802996 2.96018824495
9.35529 46.655064 2.9436968732
10.123385 46.494448 2.92720551889
10.888727 46.321184 2.91071416459
11.651108 46.135324 2.89422281029
12.410321 45.93692 2.87773143853
13.166158 45.72602 2.86124034603
13.918415 45.502684 2.84474925353
14.666886 45.266976 2.82825789922
15.411369 45.018952 2.81176654492
16.151661 44.758692 2.79527519062
16.88756 44.486256 2.77878381886
17.618866 44.20172 2.76229246456
18.34538 43.905164 2.74580111026
19.066906 43.596668 2.72931001775
19.783246 43.276316 2.71281866345
20.494206 42.944196 2.69632757095
21.199592 42.600396 2.67983619919
21.899214 42.245012 2.66334484489
22.59288 41.878136 2.64685349059
23.2804 41.499872 2.63036213628
23.96159 41.110324 2.61387104378
24.636264 40.709592 2.59737967202
25.304238 40.297792 2.58088831772
25.965332 39.875032 2.56439696342
26.619362 39.441424 2.54790560912
27.266154 38.997096 2.53141451661
27.905528 38.54216 2.51492314486
28.537316 38.07674 2.49843179055
29.161342 37.600968 2.48194043625
29.777436 37.114968 2.46544908195
30.385434 36.618872 2.44895798944
30.985168 36.112824 2.43246661769
31.576474 35.596948 2.41597526339
32.159194 35.071396 2.39948417088
32.733166 34.536304 2.38299281658
33.298238 33.99182 2.36650146228
33.854256 33.438092 2.35001009052
34.401064 32.87527 2.33351873622
34.938516 32.303506 2.31702764371
35.466468 31.72296 2.30053628941
35.984776 31.133784 2.28404493511
36.493296 30.536142 2.26755384261
36.991888 29.930196 2.25106247085
37.480424 29.31611 2.23457111655
37.958768 28.69405 2.21807976224
38.426788 28.064188 2.20158853011
38.884356 27.426692 2.18509731544
39.331348 26.781738 2.16860594368
39.767644 26.129502 2.15211458938
40.193128 25.470158 2.1356233747
41.011188 24.130872 2.10264078827
40.682424 23.035378 2.08601040104
41.062656 22.350538 2.06925485625
41.43136 21.659424 2.05250037611
41.788432 20.96223 2.03574537237
42.133776 20.259152 2.01898982758
42.467288 19.550384 2.00223480638
42.78888 18.83613 1.98547927905
43.09846 18.116588 1.96872479891
43.395944 17.39196 1.95196977771
43.681244 16.662449 1.93521423292
43.95428 15.92826 1.91845975278
44.214976 15.1896 1.90170420799
44.463264 14.446676 1.88494920425
44.699064 13.699697 1.86819418306
44.92232 12.948872 1.85143863826
45.132964 12.194411 1.83468415812
45.33094 11.436527 1.81792861333
45.516188 10.675433 1.80117360959
45.68866 9.911342 1.78441912945
45.848304 9.144468 1.76766358466
45.995076 8.375027 1.75090858092
46.12894 7.603235 1.73415303613
46.249852 6.829309 1.71739801494
46.35778 6.053466 1.7006435348
46.452696 5.275923 1.68388799
46.534568 4.496899 1.66713298626
46.60338 3.716613 1.65037744147
46.659108 2.935283 1.63362296133
46.701736 2.15313 1.61686794014
46.731256 1.370371 1.60011239535
46.747656 0.587229 1.58335739161
46.750932 -0.196078 1.56660184682
46.741084 -0.979331 1.54984736668
46.718116 -1.762308 1.53309182188
46.682032 -2.544791 1.51633681814
46.632844 -3.32656 1.49958179695
46.570564 -4.107394 1.48282679321
46.495212 -4.887076 1.46607177202
46.406804 -5.665386 1.44931622723
46.305372 -6.442105 1.43256122349
46.19094 -7.217016 1.41580674335
46.06354 -7.989901 1.39905119856
45.923208 -8.760543 1.38229619482
45.769984 -9.528725 1.36554065003
45.603912 -10.294233 1.34878562883
45.42504 -11.05685 1.33203114869
45.233412 -11.816364 1.3152756039
45.029088 -12.572561 1.29852060016
44.812124 -13.325228 1.28176505537
44.58258 -14.074154 1.26501057523
44.34052 -14.819129 1.24825555404
44.086012 -15.559944 1.23150000924
43.819124 -16.296391 1.2147450055
43.53994 -17.028264 1.19798946071
43.248532 -17.755356 1.18123498057
42.944984 -18.477464 1.16447997683
42.629376 -19.194384 1.14772443204
42.301804 -19.905916 1.1309699519
41.962356 -20.61186 1.11421440711
41.611128 -21.312018 1.09745938592
41.24822 -22.006192 1.08070438218
40.873732 -22.694188 1.06394883738
40.487768 -23.375816 1.04719435724
40.09044 -24.05088 1.03043881245
39.681856 -24.719192 1.01368379126
39.262132 -25.380564 0.996928246468
38.831388 -26.034812 0.980173783781
38.389744 -26.681752 0.963418238989
37.93732 -27.3212 0.946663758848
37.474248 -27.95298 0.929908214057
37.000652 -28.576912 0.913153192864
36.516672 -29.19282 0.896398189124
36.02244 -29.800536 0.879642644333
35.518096 -30.399884 0.86288762314
35.003784 -30.990698 0.846132619401
34.47964 -31.572812 0.829377598208
33.94582 -32.146064 0.812622594468
33.40247 -32.710292 0.795867590729
32.849744 -33.265336 0.779112045937
32.287794 -33.81104 0.762357565796
31.716782 -34.347256 0.745602021005
31.136864 -34.873828 0.728846999812
30.548206 -35.390608 0.712091996072
29.950974 -35.897456 0.695336451281
29.345332 -36.394224 0.67858197114
28.731452 -36.88078 0.661826949947
28.109506 -37.356976 0.645071405156
27.47967 -37.822688 0.628316401416
26.84212 -38.277784 0.611561380223
26.197034 -38.722132 0.594805852885
25.544594 -39.155612 0.578051372744
24.884982 -39.578096 0.561295827953
24.218386 -39.989472 0.54454080676
23.54499 -40.389624 0.527785803021
22.864984 -40.778432 0.511030781828
22.17856 -41.155796 0.494275778088
21.48591 -41.521608 0.477520756895
20.787228 -41.87576 0.460765212104
20.08271 -42.21816 0.444010208364
19.372554 -42.548704 0.427255187172
18.65696 -42.867308 0.410500183432
17.93613 -43.173876 0.393745179692
17.210262 -43.468324 0.376989634901
16.479565 -43.750568 0.360234613708
15.744241 -44.020528 0.343479609969
15.004497 -44.278136 0.326724588776
14.26054 -44.523312 0.309969585036
13.512581 -44.755988 0.293214563843
12.760828 -44.9761 0.276459019052
12.005493 -45.183584 0.259704015312
11.246788 -45.378388 0.24294899412
10.484925 -45.560448 0.22619399038
9.720119 -45.72972 0.209438969187
8.952584 -45.886156 0.192683965448
8.182536 -46.029712 0.175928420656
7.410191 -46.160344 0.159173416917
6.635766 -46.247188 3.14159265359
5.859478 -46.247188 3.14159265359
5.081545 -46.247188 3.14159265359
4.302185 -46.247188 3.14159265359
3.521618 -46.247188 3.14159265359
2.740062 -46.247188 3.14159265359
1.957737 -46.247188 3.14159265359
1.174862 -46.247188 3.14159265359
0.391657 -46.247188 3.14159265359
-0.391968 -46.247188 3.14159265359
-1.175173 -46.247188 3.14159265359
-1.958047 -46.247188 3.14159265359
-2.740372 -46.247188 3.14159265359
-3.521928 -46.247188 3.14159265359
-4.302495 -46.247188 3.14159265359
-5.081854 -46.247188 3.14159265359
-5.859786 -46.247188 3.14159265359
-6.636074 -46.247188 3.14159265359
-7.410498 -46.160292 6.12400497876
-8.182842 -46.029656 6.10724995757
-8.95289 -45.886096 6.09049495383
-9.720423 -45.729656 6.07373993263
-10.485228 -45.56038 6.05698492889
-11.24709 -45.378312 6.0402293841
-12.005794 -45.183504 6.02347436291
-12.761127 -44.976012 6.00671935917
-13.512879 -44.755896 5.98996435543
-14.260837 -44.523216 5.97320933424
-15.004791 -44.278036 5.95645378945
-15.744533 -44.020424 5.93969878571
-16.479856 -43.750456 5.92294376451
-17.210552 -43.468208 5.90618928437
-17.936416 -43.173756 5.88943373958
-18.657246 -42.867184 5.87267819479
-19.372838 -42.548576 5.85592371465
-20.08299 -42.218024 5.83916816986
-20.787506 -41.875624 5.82241368972
-21.486186 -41.521464 5.80565814493
-22.178834 -41.155648 5.78890314119
-22.865256 -40.77828 5.77214813745
-23.545258 -40.389468 5.75539259266
-24.218652 -39.989312 5.73863811251
-24.885246 -39.577932 5.72188256772
-25.544854 -39.15544 5.70512754653
-26.197292 -38.72196 5.68837254279
-26.842374 -38.277604 5.671616998
-27.479922 -37.822508 5.65486197681
-28.109756 -37.356792 5.63810697307
-28.731698 -36.880588 5.62135195187
-29.345574 -36.394032 5.60459694813
-29.951212 -35.897256 5.58784140334
-30.548442 -35.390408 5.5710869232
-31.137104 -34.873612 5.55433137841
-31.717018 -34.347036 5.53757637467
-32.288028 -33.81082 5.52082135348
-32.849972 -33.26511 5.50406580869
-33.402696 -32.710062 5.48731132855
-33.94604 -32.14583 5.47055578375
-34.47986 -31.572576 5.45380078001
-35.003996 -30.990458 5.43704575882
-35.518308 -30.399638 5.42029021403
-36.022648 -29.800286 5.40353573389
-36.516872 -29.19257 5.38678020655
-37.000848 -28.576656 5.37002518536
-37.47444 -27.95272 5.35327018162
-37.937508 -27.320938 5.33651463683
-38.389928 -26.681486 5.31976015669
-38.831568 -26.034544 5.3030046119
-39.262308 -25.380294 5.28625013175
-39.682028 -24.718918 5.26949458696
-40.090604 -24.050602 5.25273904217
-40.487928 -23.375536 5.23598456203
-40.873888 -22.693908 5.21922901724
-41.248372 -22.005908 5.2024745371
-41.611276 -21.31173 5.18571899231
-41.9625 -20.61157 5.16896398857
-42.30194 -19.905624 5.15220896737
-42.629508 -19.19409 5.13545396363
-42.945108 -18.477168 5.11869894244
-43.248656 -17.755058 5.10194339765
-43.540056 -17.027964 5.08518839391
-43.81924 -16.29609 5.06843337272
-44.086116 -15.559641 5.05167836898
-44.34062 -14.818824 5.03492334779
-44.582676 -14.073847 5.01816780299
-44.812216 -13.324919 5.00141279925
-45.029176 -12.57225 4.98465779552
-45.233496 -11.816052 4.96790225072
-45.425116 -11.056537 4.95114777058
-45.603984 -10.293919 4.93439222579
-45.770052 -9.52841 4.91763774565
-45.923268 -8.760226 4.90088220086
-46.063596 -7.989583 4.88412717967
-46.190988 -7.216698 4.86737217593
-46.305416 -6.441786 4.85061715473
-46.406844 -5.665066 4.83386215099
-46.495244 -4.886756 4.8171066062
-46.570592 -4.107074 4.80035158501
-46.632868 -3.326239 4.78359658127
-46.682052 -2.54447 4.76684157753
-46.718128 -1.761986 4.75008655634
-46.741092 -0.979009 4.73333101155
-46.750936 -0.195756 4.71657600781
-46.747652 0.587551 4.69982098661
-46.731248 1.370693 4.68306598287
-46.70172 2.153451 4.66631096168
-46.659088 2.935605 4.64955541689
-46.603352 3.716934 4.63280093675
-46.534536 4.49722 4.61604539196
-46.452656 5.276243 4.59929091182
-46.357736 6.053785 4.58253538448
-46.249804 6.829628 4.56578036329
-46.128888 7.603553 4.54902535955
-45.99502 8.375344 4.53226981475
-45.84824 9.144784 4.51551533461
-45.688588 9.911657 4.49875978982
-45.516112 10.675747 4.48200476863
-45.33086 11.43684 4.46524950309
-45.13288 12.194722 4.4484944819
-44.922232 12.949181 4.43173919891
-44.698972 13.700005 4.41498419517
-44.463164 14.446983 4.39822917397
-44.214872 15.189905 4.38147417023
-43.954168 15.928563 4.36471888724
-43.681128 16.66275 4.3479638835
-43.395824 17.392258 4.33120886231
-43.098336 18.116884 4.31445385857
-42.788752 18.836424 4.29769857558
-42.467156 19.550678 4.28094331004
-42.133636 20.259442 4.26418828885
-41.788288 20.962518 4.24743328511
-41.431208 21.65971 4.23067800211
-41.0625 22.350822 4.21392298092
-40.682264 23.035658 4.19716797718
-40.292084 23.711522 4.1804750199
-39.8924 24.377954 4.16385316733
-39.481696 25.03765 4.1472310355
-39.060084 25.690428 4.13060892113
-38.62768 26.336108 4.11398680676
-38.184604 26.974512 4.09736467494
-37.730976 27.605464 4.08074256057
-37.266924 28.228788 4.064120708
-36.792576 28.844312 4.04749859363
-36.308064 29.451868 4.0308764618
-35.81352 30.051288 4.01425434743
-35.309084 30.642404 3.99763223306
-34.794888 31.225054 3.98101011869
-34.27108 31.799076 3.96438824867
-33.737804 32.364314 3.9477661343
-33.195206 32.920608 3.93114428173
-32.643438 33.467808 3.91452216736
-32.08265 34.00576 3.89790003553
-31.512998 34.53432 3.88127792116
-30.934638 35.053336 3.86465580679
-30.347732 35.562668 3.84803367497
-29.752442 36.062172 3.8314115606
-29.148932 36.551716 3.81478970803
-28.537368 37.03116 3.79816759366
-27.91792 37.500372 3.78154546184
-27.290758 37.959224 3.76492334746
-26.656058 38.407588 3.74830123309
-26.01399 38.84534 3.73167938052
-25.364736 39.27236 3.7150569869
-24.708476 39.688532 3.69843513433
-24.045386 40.093736 3.68181301996
-23.375656 40.48786 3.66519088814
-22.699464 40.870804 3.64856903557
-22.017004 41.242452 3.63194692119
-21.328458 41.602704 3.61532480682
-20.634022 41.951464 3.59870295425
-19.933882 42.288632 3.58208056063
-19.228232 42.61412 3.56545844626
-18.517268 42.927836 3.54883633189
-17.801188 43.229688 3.53221393827
-17.08019 43.519596 3.5155920857
-16.354474 43.79748 3.49896969207
-15.624238 44.063264 3.4823475777
-14.889686 44.316876 3.46572546333
-14.151019 44.55824 3.44910306971
-13.408443 44.787296 3.43248095534
-12.662162 45.003976 3.41585882352
-11.912383 45.20822 3.39923670915
-11.159313 45.399976 3.38261459478
-10.403159 45.579188 3.36599220115
-9.644131 45.745808 3.34937008678
-8.882438 45.899788 3.33274797241
-8.118291 46.041084 3.31612557879
-7.351902 46.169664 3.29950372622
-6.583481 46.247188 3.14159265359
-5.813241 46.247188 3.14159265359
-5.041395 46.247188 3.14159265359
-4.268156 46.247188 3.14159265359
-3.493737 46.247188 3.14159265359
-2.718354 46.247188 3.14159265359
-1.942219 46.247188 3.14159265359
-1.165548 46.247188 3.14159265359
-0.388555 46.247188 3.14159265359
0.388545 46.247188 3.14159265359
1.165538 46.247188 3.14159265359
1.942209 46.247188 3.14159265359
2.718344 46.247188 3.14159265359
3.493728 46.247188 3.14159265359
4.268146 46.247188 3.14159265359
5.041385 46.247188 3.14159265359
5.813231 46.247188 3.14159265359
6.583471 46.247188 3.14159265359
7.351892 46.169664 2.98368212201
8.118282 46.041088 2.96705972839
8.882429 45.899788 2.95043761402
9.644121 45.745808 2.9338154822
10.403149 45.579192 2.91719310603
11.159303 45.39998 2.90057125346
11.912374 45.208224 2.88394885983
12.662153 45.00398 2.86732674546
13.408434 44.7873 2.85070463109
14.15101 44.558244 2.83408223747
14.889676 44.31688 2.8174601231
15.624229 44.063268 2.80083799128
16.354465 43.797484 2.78421561511
17.080182 43.5196 2.76759376254
17.80118 43.229692 2.75097136891
18.51726 42.927836 2.73434897529
19.228222 42.614124 2.71772712272
19.933874 42.288636 2.70110474655
20.634018 41.951464 2.68448263218
21.32846 41.602704 2.66786050035
22.01701 41.242448 2.65123838598
22.699476 40.870796 2.63461627161
23.37567 40.487852 2.61799387799
24.045408 40.093724 2.60137176362
24.7085 39.688516 2.5847496318
25.364764 39.272344 2.56812725563
26.014022 38.84532 2.5515051238
26.656092 38.407564 2.53488300943
27.290798 37.959196 2.51826089506
27.917964 37.50034 2.50163878069
28.537416 37.031124 2.48501638707
29.148984 36.551676 2.4683942727
29.752498 36.062128 2.45177214088
30.347792 35.562616 2.43515002651
30.9347 35.05328 2.41852791214
31.513062 34.53426 2.40190551851
32.082716 34.005696 2.38528340414
32.643508 33.46774 2.36866127232
33.19528 32.920534 2.35203889615
33.73788 32.364234 2.33541678178
34.27116 31.798992 2.31879464996
34.794968 31.224964 2.30217253559
35.309164 30.642308 2.28555014196
35.813608 30.051186 2.26892802759
36.308152 29.451762 2.25230591322
36.792668 28.8442 2.2356837814
37.267016 28.228668 2.2190615274
37.731068 27.605338 2.20243927341
38.184696 26.974382 2.18581715904
38.627772 26.33597 2.16919504467
39.060176 25.690284 2.15257265104
39.481792 25.0375 2.13595053667
39.892496 24.377798 2.1193284223
40.292176 23.71136 2.10270629048
39.961584 22.618968 2.0858538101
40.340912 21.93528 2.06882662226
40.708548 21.245234 2.05179891083
41.06438 20.549028 2.03477224659
41.408304 19.846864 2.01774453516
41.740228 19.138946 2.00071734732
42.060044 18.42548 1.98368961843
42.367672 17.706672 1.96666244805
42.663012 16.982728 1.94963471916
42.945984 16.253863 1.93260753132
43.216508 15.520285 1.91557981989
43.4745 14.782206 1.89855263205
43.719888 14.039843 1.88152596781
43.9526 13.293408 1.86449825638
44.172568 12.54312 1.84747106854
44.379732 11.789195 1.83044333965
44.574028 11.031852 1.81341616927
44.7554 10.271311 1.79638844038
44.9238 9.507791 1.77936125255
45.079172 8.741515 1.76233354111
45.221476 7.972705 1.74530635327
45.350668 7.201583 1.72827916544
45.466712 6.428374 1.7112519776
45.569572 5.6533 1.69422424871
45.659224 4.876588 1.67719706088
45.735636 4.098462 1.66016934944
45.798788 3.319147 1.64314216161
45.848664 2.538871 1.62611445017
45.885244 1.757858 1.60908726233
45.908524 0.976335 1.59205953345
45.918492 0.19453 1.57503288666
45.915148 -0.587331 1.55800569882
45.898492 -1.369023 1.54097796994
